CNT_CHILDREN,AMT_INCOME_TOTAL,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,AGE_YEARS,FLAG_UNEMPLOYED,YEARS_EMPLOYED,INCOME_PER_MEMBER,EMPLOYED_TO_AGE_RATIO,FINANCIAL_STABILITY_SCORE,CODE_GENDER_F,CODE_GENDER_M,FLAG_OWN_CAR_N,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_N,FLAG_OWN_REALTY_Y,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Cleaning staff,OCCUPATION_TYPE_Cooking staff,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR staff,OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE_IT staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low-skill Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE_Private service staff,OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE_Sales staff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Security staff,OCCUPATION_TYPE_Waiters/barmen staff,INCOME_GROUP_high,INCOME_GROUP_low,INCOME_GROUP_medium,AGE_GROUP_adult,AGE_GROUP_senior,AGE_GROUP_youth,EXPERIENCE_BUCKET_entry,EXPERIENCE_BUCKET_mid,EXPERIENCE_BUCKET_senior
2.061903768184472,-0.8284396520414352,-18224,-9849,1,0,0,0,1.861599110990375,0.33610801496684123,0,1.3640040218489349,-1.1765173382312446,1.572647819211731,-0.2782095719185996,0.0,1.0,1.0,0.0,0.13382836299969314,0.8661716370003069,1.0,0.0,0.0,0.0,0.0,0.0,0.13382836299969314,0.0,0.0,0.8661716370003069,0.0,0.8661716370003069,0.0,0.13382836299969314,0.0,0.0,0.8661716370003069,0.0,0.0,0.0,0.13382836299969314,0.0,0.0,0.0,0.13382836299969314,0.0,0.0,0.0,0.0,0.8661716370003069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13382836299969314,0.8661716370003069,1.0,0.0,0.0,0.0,0.0,1.0
0.2993898170667816,-0.04511849117903988,-9674,-1224,1,0,0,0,0.5269740550679967,-1.2855710166329914,0,-0.6766084464466812,-0.3669511350631853,-0.5029938414612012,0.07569861617630176,0.3704423031082634,0.6295576968917366,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3704423031082634,0.6295576968917366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295576968917366,0.0,0.0,0.0,0.0,0.3704423031082634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704423031082634,0.0,0.6295576968917366,0.0,0.0,1.0,0.3704423031082634,0.6295576968917366,0.0
0.8273716763487167,-1.6537207076634308,-23851,-15990,1,0,0,0,0.9752947347762232,1.4030584833915773,0,2.772144487670519,-1.4835384349465706,2.2240206507614495,-1.246547954588794,0.9456679651770962,0.05433203482290383,0.05433203482290383,0.9456679651770962,1.0,0.0,0.0,0.0,0.05433203482290383,0.0,0.9456679651770962,0.0,0.9456679651770962,0.0,0.0,0.05433203482290383,0.0,1.0,0.0,0.0,0.0,0.0,0.05433203482290383,0.0,0.0,0.0,0.9456679651770962,0.0,0.0,0.0,0.9456679651770962,0.0,0.0,0.0,0.0,0.0,0.0,0.05433203482290383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456679651770962,0.05433203482290383,0.0,1.0,0.0,0.0,0.0,1.0
0.11859639925960996,-1.2492472076161891,-13744,-5427,1,0,0,0,0.37345850044587614,-0.5138341308833183,0,0.31778872685572335,-1.117060511138376,0.8520783694477498,-1.9040885709096984,0.7486452341262,0.2513547658738,0.7486452341262,0.2513547658738,0.7486452341262,0.2513547658738,0.0,0.0,0.2513547658738,0.0,0.7486452341262,0.0,0.0,0.0,0.0,1.0,0.7486452341262,0.2513547658738,0.0,0.0,0.0,0.0,0.7486452341262,0.0,0.0,0.0,0.2513547658738,0.0,0.0,0.0,0.2513547658738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486452341262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513547658738,0.7486452341262,0.7486452341262,0.0,0.2513547658738,0.0,0.0,1.0
-0.14525426192399638,-0.7782654179548777,-17181,365243,1,0,0,0,0.14941726553645052,0.13799134972826685,1,-0.9660880066676123,-0.8087641644439296,-1.1376812602476223,0.07569861617630176,1.0,0.0,0.31758679526111666,0.6824132047388833,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5974225930852765,0.38812003499484193,-10773,-1721,1,0,0,0,-0.23452852730661722,-1.0767310080154864,0,-0.5591817566083346,0.26876437058592206,-0.3369786446464614,-1.2461917598622205,0.00013469300448532007,0.9998653069955147,0.9998653069955147,0.00013469300448532007,0.9998653069955147,0.00013469300448532007,0.0,0.0,0.0,0.0,1.0,0.0,0.00013469300448532007,0.0,0.0,0.9998653069955147,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013469300448532007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998653069955147,0.0,0.9998653069955147,0.0,0.00013469300448532007,0.0,0.0,1.0,0.0,1.0,0.0
0.13059664863582565,-1.5873986277335779,-16762,-6597,1,0,0,0,0.38364816863699563,0.058324832761624354,0,0.5946418493236911,-1.370835139435108,0.8421199670186263,-0.5707092030142518,0.0,1.0,0.4888708607627702,0.5111291392372298,0.0,1.0,0.0,0.0,0.5111291392372298,0.0,0.4888708607627702,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7605948596413614,-0.9330582964685157,-9656,-2077,1,0,0,0,-0.23493605135837997,-1.2884367413234312,0,-0.4746234276731583,-0.7875120510933186,-0.058038564993665685,1.2740456361725514,0.046851908527603126,0.9531480914723969,0.046851908527603126,0.9531480914723969,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046851908527603126,0.0,0.0,0.9531480914723969,0.0,0.046851908527603126,0.0,0.9531480914723969,0.0,0.0,0.046851908527603126,0.0,0.0,0.9531480914723969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046851908527603126,0.0,0.9531480914723969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046851908527603126,0.9531480914723969,0.0,0.0,1.0,0.0,1.0,0.0
-0.20428518211459984,-0.9431839616159192,-11829,-2856,1,0,0,0,0.09929284970965291,-0.8768217192798078,0,-0.29072346885822264,-0.8485871416752588,0.07308246887604065,1.0327809361630005,0.27616955782089947,0.7238304421791005,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27616955782089947,0.0,0.7238304421791005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27616955782089947,0.7238304421791005,0.0,0.0,1.0,0.0,1.0,0.0
0.40973282228609254,-0.7373632308463196,-20881,-2723,1,0,1,0,0.6206686588338317,0.8393955756430793,0,-0.32191454436115696,-0.9146008881549355,-0.48305699729864254,1.0104958523261753,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2930235125442838,0.0,0.0,0.7069764874557162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.073946080632639,-0.8050257868809222,-20264,-10817,1,0,0,0,2.033787700795003,0.7228885045600182,0,1.5927294288268352,-1.1750038716501343,1.5393414709415922,-0.007192521035771782,0.0,1.0,1.0,0.0,0.06268962162186587,0.9373103783781341,0.9373103783781341,0.0,0.0,0.0,0.06268962162186587,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268962162186587,0.0,0.9373103783781341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.36891582657047395,-0.4495612885247678,-22538,-6377,1,0,0,0,-0.04049854866081415,1.1537568238962461,0,0.5425886567656479,-0.4595983609942078,0.28241996587142093,-0.13673551135992446,0.8393384923560023,0.16066150764399767,0.16066150764399767,0.8393384923560023,1.0,0.0,0.16066150764399767,0.0,0.0,0.0,0.8393384923560023,0.0,0.16066150764399767,0.0,0.0,0.8393384923560023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16066150764399767,0.0,0.8393384923560023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8273716763487167,-0.6276312056720651,-15906,365243,1,0,0,0,0.9752947347762232,-0.10395325162670235,1,-0.9660880066676123,-0.9365829161774515,-1.1376812602476223,0.07569861617630176,0.003819922658583108,0.9961800773414169,0.9961800773414169,0.003819922658583108,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5979025292476945,0.4095295264707324,-20196,-10767,1,0,1,0,-0.23493605135837997,0.7097328268434809,0,1.581049343337797,0.2859846825205938,1.5358974615231318,-0.2506633984588861,0.0,1.0,1.0,0.0,0.24682386920190225,0.7531761307980978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531761307980978,0.0,0.0,0.0,0.24682386920190225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531761307980978,0.0,0.24682386920190225,0.0,1.0,0.0,0.0,0.0,1.0
0.14066300183452274,-0.36851744659626817,-20981,-11129,1,0,0,0,-0.5044691740708864,0.8585431796306344,0,1.666741198750329,0.2809785144933449,1.523404058450891,0.07569861617630176,0.25909594384792856,0.7409040561520714,0.7409040561520714,0.25909594384792856,0.25909594384792856,0.7409040561520714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25909594384792856,0.0,0.7409040561520714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25909594384792856,0.7409040561520714,0.0,0.0,0.0,0.0,0.0,0.0,0.25909594384792856,0.0,0.7409040561520714,0.0,1.0,0.0,0.0,0.0,1.0
0.37659998993942095,-0.3503469630876865,-24642,-5891,1,0,0,0,0.5925348628384156,1.552739834941637,0,0.4272516749741349,-0.6977047843457638,0.060874762843715256,-0.8283608336738548,0.3162701497293068,0.6837298502706932,0.6837298502706932,0.3162701497293068,0.6837298502706932,0.3162701497293068,0.0,0.0,0.3162701497293068,0.0,0.6837298502706932,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162701497293068,0.0,0.6837298502706932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837298502706932,0.0,0.3162701497293068,0.0,1.0,0.0,0.0,0.0,1.0
-0.4526779367905858,-0.8624732967528368,-10449,-3515,1,0,0,0,-1.198540227672456,-1.1387195332454338,0,-0.134469823856814,0.04264599022933521,0.5487336239099451,-0.9770942331740886,1.0,0.0,0.0,1.0,0.8981076119339865,0.10189238806601353,0.0,0.0,0.10189238806601353,0.0,0.8981076119339865,0.0,0.0,0.0,0.0,1.0,0.0,0.10189238806601353,0.0,0.8981076119339865,0.0,0.0,0.8981076119339865,0.0,0.10189238806601353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10189238806601353,0.0,0.8981076119339865,0.0,0.0,1.0,0.0,0.8981076119339865,0.10189238806601353
0.42896169564662934,-0.3275603299833409,-24876,-1268,1,0,0,0,0.6369963061260013,1.5971373078812314,0,-0.665963600323934,-0.5357168875968654,-0.8814979251268352,0.9216271231342599,0.0,1.0,0.3602339188004279,0.6397660811995721,0.0,1.0,0.6397660811995721,0.0,0.0,0.0,0.3602339188004279,0.0,0.0,0.0,0.0,1.0,0.6397660811995721,0.3602339188004279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3602339188004279,0.6397660811995721,0.0
0.1728666236529206,-1.3290448532626133,-13847,365243,1,0,1,0,0.09230222818828326,-0.4940875978634789,1,-0.9660880066676123,-1.198619004490357,-1.1376812602476223,-0.8890213589089507,1.0,0.0,0.27039328638452553,0.7296067136154745,0.7296067136154745,0.27039328638452553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7296067136154745,0.0,0.0,0.27039328638452553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296067136154745,0.27039328638452553,1.0,0.0,0.0,1.0,0.0,0.0
0.603193007650831,-0.2137531273471644,-10924,-2178,1,0,0,0,0.7849398364783751,-1.0487130256446793,0,-0.4506894271863249,-0.6115197571362148,-0.1377123989041969,-0.1322750318140693,0.0,1.0,1.0,0.0,0.15728809783944508,0.8427119021605549,0.0,0.0,0.8427119021605549,0.0,0.15728809783944508,0.0,0.0,0.0,0.0,1.0,0.8427119021605549,0.15728809783944508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427119021605549,0.0,0.0,0.0,0.0,0.0,0.15728809783944508,0.0,0.15728809783944508,0.0,0.8427119021605549,0.0,0.0,1.0,0.0,1.0,0.0
1.3594324733222187,-0.8023926767991304,-7586,365243,1,0,0,0,1.427078927645409,-1.6814527338241627,1,-0.9660880066676123,-1.1073375007430017,-1.1376812602476223,0.5692987679747189,0.0,1.0,0.0,1.0,0.31334791758514313,0.6866520824148569,0.0,0.6866520824148569,0.0,0.0,0.31334791758514313,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6866520824148569,0.31334791758514313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31334791758514313,0.6866520824148569,0.0,0.0,1.0,1.0,0.0,0.0
0.5265425727320672,-1.1201959112192466,-12920,-1265,1,0,0,0,-0.23493605135837997,-0.6700782203812585,0,-0.6667149725603491,-0.9371422017164698,-0.6459140210704138,-0.9674646391947546,0.7889324717760072,0.21106752822399277,0.7889324717760072,0.21106752822399277,0.0,1.0,0.7889324717760072,0.0,0.0,0.0,0.21106752822399277,0.0,0.0,0.0,0.0,1.0,0.0,0.21106752822399277,0.0,0.0,0.7889324717760072,0.0,0.7889324717760072,0.0,0.0,0.0,0.21106752822399277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7889324717760072,0.0,0.21106752822399277,0.0,1.0,0.0
0.6732598334409929,-0.7312481426353545,-23432,-15489,1,0,0,0,0.7135754163987171,1.323618461250939,0,2.6976433810098444,-0.8554814945320602,2.1770584288180825,-1.1035762688606032,0.10812785518926527,0.8918721448107347,0.8918721448107347,0.10812785518926527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10812785518926527,0.0,0.0,0.8918721448107347,0.0,0.8918721448107347,0.10812785518926527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7548348434399512,-0.6619281068691598,-18962,365243,1,0,0,0,0.8151023421075965,0.4757269099504011,1,-0.9660880066676123,-0.8106515144078505,-1.1376812602476223,0.8243315915681687,1.0,0.0,0.43381741957652953,0.5661825804234705,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5661825804234705,0.0,0.0,0.43381741957652953,0.0,0.0,0.0,1.0,0.0,0.0,0.5661825804234705,0.0,0.43381741957652953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5979025292476945,-1.189912850713084,-23029,-3716,1,0,0,0,-0.23493605135837997,1.2471887259323309,0,-0.08720800292179898,-0.9928859717294799,-0.32904481914220984,-1.1274705853763785,0.909943143854392,0.09005685614560799,0.909943143854392,0.09005685614560799,0.09005685614560799,0.909943143854392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.909943143854392,0.09005685614560799,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09005685614560799,0.0,0.0,0.0,0.0,0.0,0.909943143854392,0.0,0.0,0.0,0.09005685614560799,0.0,0.909943143854392,0.0,1.0,0.0,0.0,0.09005685614560799,0.909943143854392
0.28958998672914316,-1.568599563549601,-16623,365243,1,0,0,0,0.5186528097055697,0.03210864129530919,1,-0.9660880066676123,-1.3819444340309253,-1.1376812602476223,-1.246547954588794,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6226819460368072,0.0,0.0,0.37731805396319285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.8372877187412677,-1.1949806069838158,-19518,365243,1,0,0,0,2.6819573983521874,0.5810562461360373,1,-0.9660880066676123,-1.4490224231737294,-1.1376812602476223,-1.246547954588794,0.9640784164901082,0.03592158350989183,1.0,0.0,0.03592158350989183,0.9640784164901082,0.0,0.9640784164901082,0.0,0.0,0.03592158350989183,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.47064047311142726,1.123922466964288,-24932,-14601,1,1,1,0,-0.23493605135837997,1.6080953283638377,0,2.4875163024401394,0.8571938615653916,1.799083714108826,0.07569861617630176,0.08928952452557293,0.9107104754744271,0.08928952452557293,0.9107104754744271,0.9107104754744271,0.08928952452557293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928952452557293,0.9107104754744271,0.0,0.0,0.9107104754744271,0.0,0.08928952452557293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107104754744271,0.0,0.08928952452557293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107104754744271,0.0,0.08928952452557293,0.0,1.0,0.0,0.0,0.0,1.0
0.294264203355451,1.6210413003691362,-12171,-3075,1,0,0,0,-0.6876089992034525,-0.8119690665528292,0,-0.23895571976814947,1.4071354086514263,0.12784219097183377,-1.246547954588794,0.6870192665032427,0.31298073349675726,1.0,0.0,1.0,0.0,0.31298073349675726,0.0,0.0,0.0,0.6870192665032427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6870192665032427,0.31298073349675726,0.0,0.0,0.6870192665032427,0.31298073349675726,0.0,0.0,0.0,0.0,0.0,0.0,0.31298073349675726,0.0,0.0,0.0,0.0,0.6870192665032427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870192665032427,0.0,0.31298073349675726,0.0,0.0,1.0,0.0,1.0,0.0
0.8450050534959217,-0.6543123031619682,-13920,-1628,1,0,0,0,0.9902676121378393,-0.480478030656802,0,-0.5810873369199764,-0.8355606997732878,-0.5511464836807778,0.7286425377661321,1.0,0.0,0.5061859595430713,0.49381404045692867,0.0,1.0,0.0,0.0,0.49381404045692867,0.0,0.5061859595430713,0.0,0.0,0.0,0.49381404045692867,0.5061859595430713,0.0,1.0,0.0,0.0,0.0,0.0,0.5061859595430713,0.0,0.0,0.0,0.49381404045692867,0.0,0.0,0.0,0.0,0.49381404045692867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061859595430713,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.045396686001499376,0.1725282034974176,-9684,-1138,1,0,0,0,0.23420846721234762,-1.2835605871877431,0,-0.6968810574582761,-0.0817197196377421,-0.5480707415207322,0.07569861617630176,0.6123511945443529,0.38764880545564706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6123511945443529,0.38764880545564706,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38764880545564706,0.0,0.0,0.0,0.0,0.6123511945443529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123511945443529,0.0,0.38764880545564706,0.0,0.0,1.0,0.6123511945443529,0.38764880545564706,0.0
-0.5979025292476945,0.16111837078105795,-20121,-10506,1,0,0,0,-0.23493605135837997,0.695386141417682,0,1.519519102202723,0.08736187388948247,1.4815429657500856,-0.40994684263111536,0.3672881212513991,0.6327118787486009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672881212513991,0.6327118787486009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6327118787486009,0.0,0.3672881212513991,0.0,1.0,0.0,0.0,0.0,1.0
0.2462671676800845,-1.3382316935532912,-13711,-3486,1,0,0,0,0.48186647824076223,-0.5198460617953665,0,-0.14116450855920534,-1.2000619528154157,0.13937495883037504,-2.177220580310982,0.0,1.0,0.7038570916343312,0.2961429083656688,1.0,0.0,0.2961429083656688,0.0,0.0,0.0,0.7038570916343312,0.0,0.0,0.0,0.0,1.0,0.7038570916343312,0.2961429083656688,0.0,0.0,0.0,0.0,0.2961429083656688,0.0,0.0,0.0,0.7038570916343312,0.0,0.0,0.0,0.7038570916343312,0.0,0.0,0.0,0.0,0.2961429083656688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961429083656688,0.7038570916343312,1.0,0.0,0.0,0.0,0.7038570916343312,0.2961429083656688
-0.5979025292476945,-1.1390528223368033,-9604,365243,1,0,0,0,-0.23493605135837997,-1.2985363866470931,1,-0.9660880066676123,-0.9522196753423132,-1.1376812602476223,0.07569861617630176,0.004363269650309087,0.9956367303496909,0.0,1.0,0.004363269650309087,0.9956367303496909,0.0,0.004363269650309087,0.0,0.0,0.9956367303496909,0.0,0.004363269650309087,0.0,0.0,0.9956367303496909,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3599485983116637,-0.5725523783336945,-17109,365243,1,0,0,0,-0.032884283516257495,0.12439983935094052,1,-0.9660880066676123,-0.6531706871950047,-1.1376812602476223,0.07569861617630176,1.0,0.0,0.0,1.0,0.16695308874719872,0.8330469112528013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16695308874719872,0.0,0.8330469112528013,1.0,0.0,0.0,1.0,0.0,0.0
1.8436578197202036,-0.7439399115516899,-24041,-15485,1,1,0,0,0.9752947347762232,1.438659738838369,0,2.696573177295973,-0.9985811029226567,2.093369103293794,-0.3037252593399713,0.7130460506343187,0.2869539493656813,1.0,0.0,0.2869539493656813,0.7130460506343187,0.0,0.0,0.0,0.0,1.0,0.0,0.7130460506343187,0.0,0.0,0.2869539493656813,0.0,0.2869539493656813,0.0,0.7130460506343187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869539493656813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130460506343187,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
